7:00 - 8:00,8:00 - 9:00,9:00 - 10:00,10:00 - 11:00,11:00 - 12:00,12:00 - 13:00,13:00 - 14:00,14:00 - 15:00,15:00 - 16:00,16:00 - 17:00,17:00 - 18:00,18:00 - 19:00,19:00 - 20:00,20:00 - 21:00,21:00 - 22:00,22:00 - 23:00,23:00 - 0:00,0:00 - 1:00,1:00 - 2:00,2:00 - 3:00,3:00 - 4:00,4:00 - 5:00,5:00 - 6:00,6:00 - 7:00
8.77665056150543,19.53323279475336,19.822275406105927,15.001229552349297,11.59612163671656,14.112693573266624,13.636043090089112,12.6883524723736,12.33552590396043,11.30863021780276,14.781614678258073,18.845937089180875,16.255769669457994,7.753120964279759,6.523886685444194,4.780998450192604,3.7406783817664118,1.5905540522426653,0.6891118645519655,0.4239504030226854,0.6124261741451272,0.6124261741451272,0.7685878964774091,1.7237630096365202
9.680039456542342,21.543806813542165,21.862600852669885,16.54532021592556,12.789721340691798,15.565326393019792,15.039613827411294,13.99437652329472,13.605233184429684,12.472638159699164,16.30310017633884,20.785767114726518,17.928991326940423,8.551156995442748,7.195396476429713,5.273111116274623,4.125709924985649,1.7542712764482418,0.7600427967466322,0.46758801664911004,0.6754637761181687,0.6754637761181687,0.8476993713699874,1.9011915570838884
5.374890329339999,13.789782754889538,13.38516432991986,9.359432430496033,8.168319831947585,10.457244124839011,10.235916125309247,8.079316623194496,8.554374519988455,8.051638779713311,10.052875028772016,12.980442155900132,11.048658519249933,6.156294157065224,4.77051887881401,3.452098474880648,2.6896829589805127,1.1465701544499367,0.5240868733454342,0.31692331887250286,0.39911424239785287,0.4229099428672462,0.5238702254202443,1.157650911231432
4.873213325107171,13.144033964690138,13.638867162383088,8.197411795809554,7.229769424663647,10.074551734332918,9.735688215796538,7.3704987534132265,8.283320671364491,7.039267774975665,9.831819787343582,12.327246321649715,11.64331356323401,6.18970242438833,4.903980458644208,3.5085760120289162,2.777939090366942,1.1780489521235207,0.531688645374043,0.3228185108007416,0.2467906412801332,0.42897189849466266,0.5339964595147627,1.0580852091432584
5.178146392298598,13.966499620250806,14.492296166899413,8.710350950155402,7.682159997099955,10.70494973991608,10.344882410839697,7.831695225160019,8.801635428043806,7.479738029447419,10.447029252601723,13.098602874320681,12.37187418232622,6.577012566455513,5.210838727088327,3.728119211443178,2.951763922317619,1.2517633693483754,0.5649581615245999,0.3430183321665493,0.26223314752380045,0.4558140882410001,0.5674103832250731,1.1242930984042605
157.23249277904813,358.9909365924087,384.7267707120733,297.5377748719017,261.5710712596948,312.6059486137555,308.4868576721659,267.83842434374515,272.44319019958823,253.07639316245627,300.2344960657292,398.69742673688984,326.42856351446613,211.93062502415148,177.0441436279638,117.28920947342814,86.26832577173846,36.867581673817234,17.77609426703573,9.120296500398856,10.609282679452955,10.975814229828453,14.172074953780415,38.72594813660306
28.73875865876294,71.65714816514829,73.96390545095778,59.92038217338577,47.505842001140174,58.11939042178605,56.3892031385705,51.398745201692435,53.217483489515196,47.087628132377986,54.81479734700674,69.40505248955573,60.93826817844442,37.14575526657744,29.249917224712615,20.17105504860303,14.813681939253875,6.646148722881682,3.069903761148225,1.5923987821730383,1.8681554387441097,1.9109135940470516,2.446204641477246,7.504846134819511
11.718652795666637,29.00513722205287,29.423166534502236,20.72753045332578,18.261711223941354,24.92650834173451,24.50773203122933,19.90587115969851,18.8413978312281,17.440952758660018,22.477682120971618,29.40995985065228,25.39858800816157,15.240190633259047,12.846088938259957,8.15089787192629,6.397273156157036,2.6329766242188444,1.2608351594790004,0.6892442363407703,0.8911397763537326,0.8911397763537326,1.0805379053421162,1.8920558050972338
73.85008985018152,142.2676773724751,146.69064132103097,107.41892177525486,97.19116124335508,122.94357746379406,121.73451360776869,107.99412293990318,102.75193064256992,97.86627269313658,116.12615090749256,152.3898617318668,131.5907539127143,70.92209663216677,58.38355623887148,41.828328879073474,33.87752537732735,13.97121392166353,6.532904768895505,3.0253506185904926,2.442215358542721,2.442215358542721,10.417928734080883,16.23604450209129
4.590388334992011,10.837485161864771,10.697902460950981,7.159268258143074,6.755047304588301,8.570987316223016,8.472897952794563,7.56145365028699,6.661749915477618,6.913027641569537,9.591642504949418,12.19977846826125,10.688572204082808,7.10067048500801,5.798134454883871,4.445356442537822,3.4124665665365534,1.4680654397902926,0.6808901862779455,0.28709122038388935,0.28624343556996146,0.28624343556996146,0.3559137264105177,0.9736801100721971
1.009023992195944,3.2026874210558773,3.279441922340706,2.4344638135972154,1.4953673324177745,2.4935403052340734,2.473916015412618,1.647975623642794,2.070474925149137,1.4981082255338072,2.049941768438614,2.644832126394981,2.2813967478061694,1.5212341364197433,1.255331279253169,0.9458543629168317,0.7206757273646788,0.31506692448996926,0.15042707669953137,0.06428672937271296,0.04868752000510752,0.06403745977157711,0.07963666913918256,0.3668538334917896
6.194457724426832,18.746961137783586,18.548803945322625,12.985420460343594,9.626208196069205,14.909992508858585,14.783409137611418,12.902061798146729,12.289878676944829,9.69432131086171,13.458942756800916,17.735118240108275,15.046429297824046,9.976160346790307,8.56347843761201,6.196662963368594,4.60598375588241,2.019301581848654,0.9877781604654227,0.5388085795997297,0.38309591660518655,0.38309591660518655,0.6017913883401262,1.8937898609631665
26.822872275994158,53.22866026999446,55.94343601350966,44.26516231132335,32.26938638653008,42.76795061323333,41.783568853544146,35.54387514384269,38.97523239431919,31.971856416768116,35.16741254974772,45.135779761373826,37.693914237738625,17.550644203864824,14.949753986539886,8.188231124858204,6.354703412157657,3.606849234168095,1.3046761384671024,0.6659056054306237,1.1861218852624338,1.4386858260353848,1.7108792373311303,4.817252862404661
7.362987136144117,14.611482946698276,15.356699889587277,12.150966433572417,8.858077330813325,11.739975755180845,11.469758973060419,9.756937764157712,10.698859234565822,8.776404148410137,9.653597256510384,12.389954451681177,10.347132208200561,4.817722955783244,4.103768051340527,2.247702625570932,1.744391838289576,0.9900947310910846,0.35813888704845676,0.18279378719109293,0.32559526411727713,0.3949250893436912,0.46964328377462217,1.3223554320535313
22.14562678393364,50.309539185086145,52.652623137022275,39.16835665263414,30.466392981837135,42.571199675913725,41.74393075972937,35.845150648801166,36.046887588169966,29.162628559634335,36.080261002590206,50.343050647839746,40.38014626180226,21.4563134083511,18.416516768405216,13.064582550416215,10.348106827328328,5.51290994674629,2.1533022750041737,1.1536251834209077,2.0994131433006604,2.0994131433006604,2.343854059582381,5.592406002678919
40.52099739909615,102.91449404672822,108.72245469764191,72.24426246851728,55.6788973163752,83.57799635237409,82.42708179927448,72.79448354562597,56.0647946242127,56.49640420082794,86.07184926625462,109.64217626945393,93.28806910591318,57.85529478429361,49.63873284278411,31.915040754721918,23.800887046309846,10.243208485792914,4.833466624506159,2.789950424961723,2.1154084808961966,3.5618735141052853,4.400752644915944,7.441524278794776
18.66696347506197,50.57899783305471,46.14035664080897,30.838153895346938,27.274591412126473,37.765788073599225,37.16299229431553,27.966911591167744,27.9326312526763,27.386927230768087,37.742670639697195,49.804012805963914,41.36101052315038,24.60308554861865,19.676472546598497,14.393032856790198,10.921742750207327,4.780460935774292,2.1851055648503985,1.3213666338914734,0.9151958609387741,1.763262765371138,2.184202282186736,3.8564663724761963
12.79597786090432,62.053751511364894,52.74538313612229,7.9552119015394025,9.680877256835476,45.98352284202551,43.415621669724516,32.914695299166695,9.833095757592123,10.11257306854567,51.49608210854741,61.248203292209034,56.90346228612358,32.451343787279626,20.832903725912185,18.46877509378137,14.30698883781961,6.136959272143541,2.732924664709761,1.591582178567941,1.959582789625081,1.959582789625081,2.646691679208129,-0.24885204674578915
2.315135514192922,6.61854924743117,6.258662995624425,4.498628765266415,3.5088682205677517,5.07084235897985,4.802783703309663,3.689279812197246,4.151298856486696,3.5495073925303284,5.019832162097577,6.370083058844758,5.520820769963938,3.06076780118503,2.4709829531288245,1.7474127481467787,1.3550202930504776,0.5848405370496593,0.26403074245179414,0.1561239464355661,0.2078941028989364,0.2078941028989364,0.2728780859707831,0.5094509920720803
